标题,类别,来源,发布时间,省份,市区,县城,项目编号,项目名称,采购人,代理机构,预算,项目地址,周期,中标人,中标金额,中标时间
标题,类别,来源,发布时间,省份,市区,县城,项目编号,项目名称,采购人,代理机构,预算,项目地址,周期,中标人,中标金额,中标时间
项目1,教育采购,政府采购网,2024-07-09,北京,县级市,县7,P62104,教学楼建设67,教育局1,采购代理公司22,5670451.69,杭州1号,145天,科技公司28,14222085.92,2024-10-01
项目2,教育采购,公共资源交易平台,2024-12-14,浙江,县,县2,P57041,教学楼建设75,卫生局9,采购代理公司58,1293447.98,广州7号,180天,建设公司82,48302967.15,2023-12-23
项目3,公共服务,政府采购网,2023-12-25,广东,县级市,县8,P82516,医疗设备采购92,卫生局3,咨询公司1,1695536.63,广州2号,268天,科技公司77,37270955.36,2024-05-28
项目4,教育采购,招标投标网,2024-10-02,江苏,县级市,县5,P96731,公共服务采购12,交通局9,采购代理公司43,1782529.38,北京8号,192天,服务公司81,3878182.72,2024-06-22
项目5,教育采购,公共资源交易平台,2023-08-18,广东,市辖区,县3,P69580,道路翻修90,建设局3,咨询公司68,8739338.94,杭州1号,37天,服务公司34,9667817.66,2024-10-14
项目6,公共服务,政府采购网,2023-05-24,江苏,县级市,县9,P93882,公共服务采购44,交通局4,咨询公司44,2555172.12,北京4号,46天,服务公司53,31838651.8,2023-07-26
项目7,教育采购,政府采购网,2024-08-15,上海,县级市,县3,P55048,公共服务采购57,卫生局6,咨询公司40,8015190.92,深圳3号,64天,服务公司40,45222457.06,2024-02-02
项目8,公共服务,招标投标网,2023-08-20,广东,县,县7,P74723,教学楼建设21,教育局8,采购代理公司38,2011804.06,广州9号,49天,科技公司77,22923249.01,2024-10-23
项目9,教育采购,公共资源交易平台,2024-12-06,北京,县级市,县3,P80151,教学楼建设36,建设局8,咨询公司72,1366959.72,上海1号,228天,建设公司99,37253054.98,2024-11-08
项目10,教育采购,政府采购网,2024-09-24,江苏,县级市,县3,P34869,医疗设备采购71,教育局10,采购代理公司23,3908415.15,深圳8号,72天,建设公司27,16949110.22,2023-12-27
项目11,教育采购,公共资源交易平台,2023-02-25,浙江,县级市,县4,P93596,医疗设备采购65,教育局6,招标代理公司54,3958772.9,广州1号,221天,科技公司17,42926721.62,2024-06-14
项目12,教育采购,公共资源交易平台,2023-09-27,上海,县,县4,P65811,医疗设备采购94,交通局9,咨询公司28,298945.17,上海10号,35天,建设公司26,39498660.98,2024-02-04
项目13,公共服务,政府采购网,2023-04-09,北京,县级市,县1,P92850,教学楼建设21,卫生局6,咨询公司69,415052.07,上海8号,234天,科技公司90,47765455.25,2023-10-13
项目14,公共服务,公共资源交易平台,2023-01-18,浙江,县,县7,P21186,医疗设备采购13,卫生局10,采购代理公司13,6654795.03,上海1号,35天,服务公司23,23331659.6,2023-01-16
项目15,教育采购,招标投标网,2023-12-16,上海,县,县4,P87705,道路翻修56,交通局7,咨询公司10,8914375.06,杭州8号,131天,科技公司79,14192703.27,2024-10-01
项目16,基础设施建设,公共资源交易平台,2024-09-14,江苏,县级市,县7,P51625,教学楼建设87,交通局10,招标代理公司14,5089978.87,广州2号,329天,建设公司73,36430115.41,2024-06-20
项目17,基础设施建设,公共资源交易平台,2023-04-26,北京,县级市,县4,P24335,道路翻修4,交通局3,采购代理公司21,6457828.54,北京7号,277天,服务公司24,16809392.3,2024-11-07
项目18,基础设施建设,公共资源交易平台,2024-01-02,浙江,县级市,县5,P58875,教学楼建设91,交通局10,招标代理公司51,8445408.83,北京10号,55天,科技公司43,48957792.22,2023-10-10
项目19,教育采购,招标投标网,2024-01-06,广东,市辖区,县8,P79095,道路翻修46,交通局7,咨询公司33,3507132.08,北京8号,268天,服务公司12,30118062.81,2024-09-24
项目20,基础设施建设,公共资源交易平台,2023-02-16,上海,市辖区,县8,P35964,公共服务采购76,卫生局7,招标代理公司11,5866858.25,上海5号,355天,服务公司2,42492787.53,2023-02-09
项目21,教育采购,政府采购网,2023-11-22,广东,市辖区,县4,P43855,公共服务采购4,卫生局7,咨询公司94,1091745.56,广州5号,61天,服务公司71,1895854.34,2023-09-09
项目22,基础设施建设,公共资源交易平台,2023-03-20,江苏,县级市,县1,P10589,道路翻修35,建设局7,采购代理公司30,341395.46,北京10号,278天,科技公司95,34782232.78,2024-08-17
项目23,教育采购,招标投标网,2024-08-05,北京,市辖区,县8,P24836,道路翻修55,教育局10,招标代理公司33,443710.09,北京9号,35天,建设公司52,42372811.72,2023-03-28
项目24,公共服务,政府采购网,2024-06-16,广东,市辖区,县4,P92795,教学楼建设94,卫生局6,咨询公司43,7679479.93,广州2号,43天,服务公司36,12951454.0,2023-12-20
项目25,教育采购,政府采购网,2023-10-26,上海,县级市,县9,P99788,公共服务采购40,教育局8,咨询公司31,2596577.19,杭州3号,247天,建设公司94,44328443.07,2023-03-06
项目26,基础设施建设,招标投标网,2023-08-14,上海,市辖区,县6,P13717,医疗设备采购10,交通局8,招标代理公司81,4256461.0,上海6号,164天,服务公司1,46947751.63,2024-05-04
项目27,教育采购,公共资源交易平台,2023-12-17,北京,市辖区,县10,P50839,教学楼建设38,教育局10,招标代理公司97,930861.54,杭州5号,117天,科技公司88,14029478.36,2024-09-12
项目28,教育采购,政府采购网,2023-07-27,上海,市辖区,县3,P35948,医疗设备采购63,交通局8,招标代理公司64,1684309.13,深圳8号,180天,服务公司18,10143843.11,2023-02-27
项目29,基础设施建设,招标投标网,2023-04-09,北京,县级市,县6,P93132,道路翻修90,卫生局8,咨询公司48,7611150.79,杭州2号,285天,服务公司69,44161022.33,2024-08-12
项目30,公共服务,政府采购网,2023-11-02,江苏,县,县7,P46023,道路翻修31,卫生局5,招标代理公司26,5757562.55,杭州9号,142天,建设公司9,47330844.93,2023-05-08
项目31,公共服务,政府采购网,2023-08-19,江苏,县,县4,P83350,医疗设备采购80,卫生局7,咨询公司24,2826323.6,北京6号,36天,服务公司37,7677371.89,2023-11-18
项目32,医疗设备,公共资源交易平台,2023-02-01,广东,县,县2,P73168,公共服务采购39,教育局5,采购代理公司17,7660948.21,深圳4号,353天,服务公司13,38505440.95,2023-04-03
项目33,公共服务,招标投标网,2023-09-18,江苏,县,县2,P44415,教学楼建设2,建设局1,采购代理公司36,9745268.08,上海10号,143天,服务公司65,43491958.84,2023-12-01
项目34,基础设施建设,招标投标网,2024-03-27,广东,县,县10,P71471,医疗设备采购76,卫生局8,咨询公司24,1515631.53,深圳10号,98天,服务公司95,48197568.04,2023-01-21
项目35,医疗设备,政府采购网,2024-11-28,江苏,县级市,县8,P45400,教学楼建设100,教育局10,招标代理公司68,1979062.83,深圳4号,132天,服务公司57,17893055.0,2024-04-16
项目36,基础设施建设,公共资源交易平台,2024-05-27,上海,县级市,县3,P21688,医疗设备采购38,卫生局7,采购代理公司44,2485938.37,深圳2号,116天,服务公司55,24202549.98,2023-03-14
项目37,医疗设备,公共资源交易平台,2024-10-05,北京,县级市,县9,P71512,教学楼建设59,建设局8,采购代理公司35,1582126.48,杭州8号,73天,服务公司24,8010671.66,2023-10-17
项目38,公共服务,政府采购网,2023-12-09,上海,县,县5,P67636,医疗设备采购81,卫生局7,咨询公司93,8192562.15,杭州10号,76天,建设公司21,49832369.11,2024-09-13
项目39,医疗设备,公共资源交易平台,2023-10-19,广东,市辖区,县5,P84659,教学楼建设56,交通局2,咨询公司37,5091018.05,杭州9号,145天,科技公司88,15272044.31,2024-01-19
项目40,公共服务,公共资源交易平台,2024-05-18,江苏,县,县5,P92146,公共服务采购54,建设局8,采购代理公司86,8622276.39,杭州1号,252天,建设公司73,19328846.51,2023-04-17
项目41,医疗设备,公共资源交易平台,2024-04-18,江苏,县级市,县3,P60287,道路翻修70,卫生局3,咨询公司31,5935724.56,深圳2号,117天,科技公司82,11629488.49,2023-10-21
项目42,医疗设备,招标投标网,2023-01-09,上海,市辖区,县2,P75170,教学楼建设39,教育局1,咨询公司64,8825932.13,杭州8号,32天,建设公司62,39174845.03,2024-01-06
项目43,基础设施建设,招标投标网,2023-10-23,浙江,市辖区,县9,P80820,道路翻修13,卫生局2,采购代理公司85,471000.2,深圳10号,187天,建设公司8,30902163.83,2023-10-05
项目44,公共服务,政府采购网,2023-09-19,北京,市辖区,县1,P11129,公共服务采购86,交通局9,咨询公司28,7509959.91,北京1号,349天,科技公司93,23845387.76,2024-09-18
项目45,教育采购,公共资源交易平台,2024-05-08,江苏,县级市,县4,P79716,医疗设备采购91,卫生局3,招标代理公司68,9119013.47,广州1号,56天,服务公司28,43166400.87,2023-12-27
项目46,基础设施建设,招标投标网,2024-05-09,上海,市辖区,县9,P75063,公共服务采购40,教育局9,采购代理公司27,371238.35,深圳10号,270天,服务公司25,36765707.55,2023-12-23
项目47,公共服务,公共资源交易平台,2024-05-04,广东,市辖区,县1,P65374,医疗设备采购69,交通局1,招标代理公司70,7594413.08,北京5号,160天,服务公司55,36647198.45,2024-04-10
项目48,基础设施建设,招标投标网,2023-02-09,浙江,县,县7,P71698,公共服务采购92,教育局1,招标代理公司81,5439387.34,上海5号,331天,服务公司44,15634678.61,2024-11-26
项目49,基础设施建设,招标投标网,2023-12-12,上海,县,县6,P18830,医疗设备采购17,建设局5,咨询公司5,1851317.48,广州9号,88天,科技公司56,44251641.04,2024-12-08
项目50,基础设施建设,招标投标网,2024-08-21,广东,市辖区,县9,P95533,公共服务采购48,卫生局4,咨询公司29,9329194.93,广州5号,294天,建设公司98,38470773.17,2024-03-09
项目51,教育采购,政府采购网,2024-03-10,江苏,县,县6,P58395,教学楼建设87,建设局7,咨询公司96,241972.61,杭州7号,57天,服务公司53,5028053.21,2024-12-05
项目52,公共服务,公共资源交易平台,2023-04-13,广东,市辖区,县10,P42202,教学楼建设32,卫生局9,招标代理公司68,7174463.49,深圳8号,179天,服务公司44,22987193.09,2024-10-14
项目53,基础设施建设,招标投标网,2023-09-10,江苏,县,县10,P25822,医疗设备采购81,卫生局3,采购代理公司38,1492232.02,北京9号,299天,科技公司25,15034619.23,2024-10-19
项目54,基础设施建设,公共资源交易平台,2024-10-13,上海,市辖区,县6,P96575,教学楼建设62,建设局4,招标代理公司72,9758026.7,北京8号,55天,科技公司64,27852286.52,2023-10-13
项目55,教育采购,公共资源交易平台,2024-09-05,江苏,县,县1,P76927,教学楼建设96,教育局4,采购代理公司78,9993982.16,上海4号,275天,服务公司12,7848586.87,2023-12-23
项目56,基础设施建设,政府采购网,2024-07-20,江苏,市辖区,县8,P52149,道路翻修13,卫生局7,采购代理公司76,212975.83,上海1号,210天,建设公司40,4519814.62,2024-01-12
项目57,教育采购,招标投标网,2024-05-25,江苏,县级市,县4,P54046,公共服务采购63,建设局7,咨询公司46,255078.94,广州7号,123天,科技公司48,20663260.25,2024-03-12
项目58,医疗设备,招标投标网,2023-01-16,江苏,市辖区,县4,P38971,公共服务采购91,卫生局2,咨询公司5,6427484.68,上海8号,140天,科技公司2,48623883.41,2024-09-11
项目59,公共服务,公共资源交易平台,2024-09-21,北京,市辖区,县10,P94298,医疗设备采购1,建设局9,咨询公司54,2820871.42,广州4号,137天,服务公司72,2785569.22,2023-08-23
项目60,教育采购,公共资源交易平台,2024-09-16,北京,市辖区,县5,P58490,公共服务采购5,教育局3,招标代理公司48,3173353.02,杭州6号,97天,科技公司32,28186464.23,2024-09-05
项目61,教育采购,招标投标网,2024-09-28,上海,县级市,县1,P38992,公共服务采购65,交通局5,咨询公司9,9594152.35,上海10号,279天,建设公司91,12005561.15,2023-11-14
项目62,医疗设备,招标投标网,2023-03-11,江苏,市辖区,县5,P90742,医疗设备采购49,卫生局7,咨询公司75,2990671.75,深圳8号,163天,科技公司79,33750393.9,2023-02-24
项目63,教育采购,招标投标网,2024-02-26,上海,市辖区,县7,P94902,公共服务采购56,卫生局9,咨询公司4,671115.65,北京10号,361天,服务公司26,1133284.88,2024-10-07
项目64,医疗设备,公共资源交易平台,2024-01-26,浙江,市辖区,县3,P72159,医疗设备采购96,卫生局9,招标代理公司17,7083607.2,深圳3号,274天,建设公司83,30585610.29,2023-10-11
项目65,医疗设备,政府采购网,2024-04-08,江苏,县,县8,P73409,医疗设备采购99,建设局2,招标代理公司24,9140373.06,北京2号,95天,建设公司81,20265292.4,2023-08-19
项目66,医疗设备,公共资源交易平台,2024-04-27,上海,县级市,县8,P55740,教学楼建设78,建设局7,咨询公司91,9434412.38,上海2号,286天,科技公司10,34563622.07,2023-05-12
项目67,公共服务,政府采购网,2024-12-14,广东,县,县8,P80202,公共服务采购33,教育局2,采购代理公司36,7210077.66,上海4号,188天,服务公司45,13124875.44,2024-06-12
项目68,医疗设备,招标投标网,2023-06-17,浙江,县级市,县2,P28202,公共服务采购100,建设局7,咨询公司33,3717214.05,杭州10号,175天,服务公司77,14701879.98,2024-03-05
项目69,公共服务,政府采购网,2024-07-01,北京,市辖区,县1,P11867,教学楼建设66,卫生局7,咨询公司92,1401138.62,深圳4号,277天,服务公司73,45039172.65,2023-01-16
项目70,公共服务,公共资源交易平台,2023-06-22,北京,县级市,县4,P77792,公共服务采购26,卫生局1,采购代理公司35,8498363.93,广州10号,50天,建设公司48,1849879.73,2024-01-07
项目71,公共服务,政府采购网,2024-06-08,北京,县,县10,P83832,公共服务采购49,交通局5,咨询公司91,7397016.55,广州3号,95天,建设公司8,27205686.99,2024-04-07
项目72,医疗设备,政府采购网,2023-05-09,浙江,县级市,县5,P32597,道路翻修3,教育局9,咨询公司69,3612559.73,广州2号,82天,科技公司74,15747210.42,2024-11-15
项目73,教育采购,政府采购网,2023-08-09,广东,县级市,县4,P14578,道路翻修44,卫生局9,招标代理公司91,8105486.63,杭州4号,224天,建设公司97,37537139.55,2023-08-07
项目74,教育采购,政府采购网,2024-06-04,上海,县,县4,P51802,道路翻修17,建设局9,采购代理公司58,8752388.82,深圳4号,115天,建设公司38,14046289.19,2023-10-28
项目75,医疗设备,政府采购网,2024-09-27,北京,县,县8,P52423,医疗设备采购32,卫生局5,咨询公司2,1251898.82,北京10号,313天,科技公司83,20149168.11,2024-06-06
项目76,教育采购,招标投标网,2023-07-08,浙江,县,县5,P50242,公共服务采购37,卫生局6,采购代理公司35,7571902.8,广州1号,277天,建设公司28,548550.1,2023-06-22
项目77,公共服务,招标投标网,2024-08-27,北京,市辖区,县1,P37107,医疗设备采购60,建设局1,咨询公司4,7725344.28,上海7号,83天,服务公司39,26225533.51,2024-11-14
项目78,教育采购,公共资源交易平台,2024-08-08,江苏,县,县10,P42665,道路翻修65,建设局8,采购代理公司64,5000920.3,广州10号,322天,服务公司34,38257075.38,2024-07-18
项目79,医疗设备,招标投标网,2024-05-18,江苏,县级市,县9,P68333,医疗设备采购49,交通局1,采购代理公司15,1783336.95,深圳7号,285天,服务公司55,19442331.07,2023-01-14
项目80,教育采购,公共资源交易平台,2023-11-23,广东,县,县2,P56916,道路翻修65,建设局3,招标代理公司71,4932802.0,广州7号,323天,服务公司56,47455879.6,2023-06-13
项目81,医疗设备,公共资源交易平台,2024-10-17,北京,县,县4,P72325,教学楼建设7,建设局2,采购代理公司38,7740064.66,北京10号,109天,服务公司25,26215259.59,2023-03-02
项目82,公共服务,招标投标网,2024-11-14,江苏,县级市,县10,P74398,公共服务采购28,建设局5,招标代理公司18,7781353.76,北京10号,51天,科技公司64,43195557.4,2023-08-13
项目83,公共服务,公共资源交易平台,2023-06-22,上海,县级市,县10,P80473,教学楼建设92,教育局8,采购代理公司56,8356248.29,北京9号,113天,建设公司13,42003571.52,2024-12-21
项目84,医疗设备,招标投标网,2023-03-09,江苏,县,县3,P35805,道路翻修72,教育局10,采购代理公司48,6299882.39,广州8号,197天,科技公司19,31107944.12,2023-10-24
项目85,教育采购,招标投标网,2024-11-02,浙江,县,县7,P44027,道路翻修70,交通局2,招标代理公司48,8240585.55,上海8号,197天,服务公司39,38527621.46,2024-12-13
项目86,基础设施建设,公共资源交易平台,2024-05-19,江苏,县,县6,P28261,公共服务采购51,教育局9,招标代理公司69,6940035.58,上海4号,226天,服务公司58,19920175.63,2023-12-20
项目87,医疗设备,政府采购网,2023-07-13,北京,市辖区,县10,P73312,医疗设备采购19,建设局10,采购代理公司33,4146663.87,广州3号,293天,科技公司60,660399.08,2024-11-01
项目88,医疗设备,公共资源交易平台,2024-12-10,上海,市辖区,县10,P31216,公共服务采购15,教育局2,招标代理公司70,9310490.93,深圳4号,124天,服务公司35,33842899.4,2024-09-22
项目89,公共服务,招标投标网,2023-01-17,上海,县,县3,P66343,公共服务采购94,交通局8,招标代理公司56,1705339.37,深圳7号,31天,服务公司69,15717523.05,2023-11-20
项目90,公共服务,招标投标网,2023-03-15,上海,市辖区,县6,P17556,道路翻修53,建设局9,采购代理公司88,4171660.88,北京1号,235天,服务公司100,15439985.53,2023-12-09
项目91,教育采购,公共资源交易平台,2024-07-22,浙江,市辖区,县8,P98803,公共服务采购22,教育局9,咨询公司52,8366722.06,广州2号,182天,建设公司67,20267355.04,2023-05-22
项目92,基础设施建设,招标投标网,2023-12-16,北京,县,县4,P66368,教学楼建设55,卫生局7,咨询公司88,7873689.42,上海7号,309天,建设公司9,8429841.75,2023-07-10
项目93,医疗设备,招标投标网,2023-06-02,广东,县级市,县9,P40509,医疗设备采购72,建设局6,招标代理公司23,7489413.31,杭州9号,123天,服务公司30,8447855.79,2024-04-02
项目94,医疗设备,政府采购网,2024-04-15,北京,市辖区,县10,P53966,公共服务采购58,建设局7,招标代理公司98,9040758.23,杭州6号,299天,科技公司11,24841089.02,2024-10-19
项目95,基础设施建设,招标投标网,2024-10-24,江苏,市辖区,县2,P61425,道路翻修3,交通局7,招标代理公司39,577790.53,北京1号,48天,建设公司73,26250303.12,2024-06-18
项目96,公共服务,政府采购网,2024-08-10,北京,市辖区,县7,P93128,公共服务采购99,卫生局4,采购代理公司48,3254075.97,杭州1号,139天,服务公司66,28611813.9,2024-05-27
项目97,教育采购,政府采购网,2024-06-22,上海,县级市,县4,P71446,医疗设备采购9,教育局7,咨询公司11,1263073.33,杭州6号,278天,科技公司90,21067884.78,2023-11-23
项目98,医疗设备,政府采购网,2023-06-12,广东,市辖区,县8,P71076,公共服务采购71,卫生局6,咨询公司38,6332501.76,广州7号,200天,建设公司88,17045918.04,2024-10-23
项目99,教育采购,政府采购网,2023-01-20,北京,市辖区,县10,P51128,公共服务采购91,教育局5,招标代理公司64,7944613.45,杭州5号,175天,服务公司73,40179464.78,2023-12-09
项目100,基础设施建设,公共资源交易平台,2024-06-11,上海,县级市,县6,P30329,医疗设备采购41,教育局5,咨询公司1,2326587.23,上海10号,111天,服务公司26,15276534.95,2023-02-22
项目101,公共服务,公共资源交易平台,2024-11-19,上海,县级市,县1,P56602,公共服务采购14,教育局3,招标代理公司71,5112811.17,深圳1号,325天,服务公司25,2096455.77,2024-03-13
项目102,医疗设备,政府采购网,2023-07-08,江苏,县,县1,P79839,公共服务采购59,卫生局1,招标代理公司40,8375744.25,深圳2号,362天,科技公司53,33526313.49,2023-04-03
项目103,医疗设备,公共资源交易平台,2024-05-28,浙江,县,县6,P95866,教学楼建设41,交通局3,采购代理公司83,6595073.99,杭州10号,66天,科技公司46,35154740.44,2024-01-20
项目104,公共服务,公共资源交易平台,2023-08-22,浙江,县,县9,P91082,教学楼建设60,建设局3,招标代理公司69,5241706.7,杭州9号,177天,建设公司52,36119246.43,2023-04-22
项目105,医疗设备,政府采购网,2024-02-06,北京,县,县2,P45661,公共服务采购24,卫生局6,招标代理公司99,2466857.69,杭州5号,191天,服务公司18,18643931.93,2023-02-02
项目106,教育采购,招标投标网,2024-04-06,江苏,市辖区,县4,P65221,医疗设备采购34,交通局5,招标代理公司44,6237541.23,广州7号,242天,建设公司59,15494728.82,2024-01-19
项目107,公共服务,招标投标网,2023-04-16,江苏,市辖区,县3,P37157,教学楼建设73,卫生局9,咨询公司10,7615657.04,杭州2号,260天,建设公司81,9589295.94,2024-05-17
项目108,教育采购,招标投标网,2024-04-12,上海,县,县6,P77509,教学楼建设59,建设局10,咨询公司58,6186693.42,深圳9号,363天,服务公司38,49146302.24,2024-02-25
项目109,教育采购,公共资源交易平台,2023-01-06,广东,县级市,县2,P91730,公共服务采购98,建设局7,采购代理公司50,9153350.75,广州1号,299天,建设公司27,4574837.35,2024-03-28
项目110,基础设施建设,公共资源交易平台,2023-02-09,广东,县,县4,P36536,公共服务采购58,卫生局1,采购代理公司81,4380111.49,广州10号,250天,建设公司35,30225658.3,2024-08-22
项目111,公共服务,政府采购网,2024-06-19,北京,县,县3,P79199,教学楼建设59,交通局4,采购代理公司48,6434583.55,杭州10号,248天,服务公司39,33196972.37,2024-05-01
项目112,基础设施建设,招标投标网,2023-12-23,浙江,县,县9,P97457,医疗设备采购97,教育局1,采购代理公司50,6106312.32,北京6号,189天,服务公司18,19950753.65,2024-02-09
项目113,公共服务,招标投标网,2024-09-14,上海,市辖区,县8,P19232,教学楼建设58,建设局7,采购代理公司74,7874163.65,北京1号,363天,科技公司66,2132325.65,2024-01-28
项目114,教育采购,公共资源交易平台,2023-06-05,广东,市辖区,县7,P65846,道路翻修71,教育局10,采购代理公司36,6447221.3,杭州9号,197天,服务公司70,29016444.01,2023-09-07
项目115,医疗设备,招标投标网,2024-06-17,浙江,市辖区,县6,P65860,公共服务采购83,建设局1,咨询公司31,3147681.15,杭州5号,69天,建设公司28,25902168.46,2024-11-09
项目116,基础设施建设,公共资源交易平台,2024-08-22,上海,市辖区,县8,P29711,教学楼建设84,卫生局8,招标代理公司60,9810650.96,杭州1号,297天,科技公司52,33759279.49,2023-03-05
项目117,基础设施建设,公共资源交易平台,2024-04-03,江苏,县,县2,P74744,教学楼建设4,卫生局8,采购代理公司36,3792915.19,杭州10号,45天,建设公司14,30043840.05,2024-04-01
项目118,医疗设备,政府采购网,2024-03-28,北京,县,县6,P70234,教学楼建设43,建设局7,咨询公司34,1886094.27,广州2号,300天,科技公司69,37531230.87,2024-11-16
项目119,公共服务,公共资源交易平台,2024-09-15,北京,县级市,县10,P40523,公共服务采购14,卫生局9,招标代理公司34,4106520.83,广州5号,169天,服务公司43,18585261.36,2024-05-11
项目120,医疗设备,公共资源交易平台,2023-12-10,广东,市辖区,县1,P38398,医疗设备采购32,卫生局10,采购代理公司72,239932.21,深圳9号,65天,建设公司99,40650380.1,2024-03-16
项目121,医疗设备,政府采购网,2023-02-10,广东,县,县9,P38614,教学楼建设94,建设局6,咨询公司17,9064296.68,北京1号,80天,服务公司77,16958662.89,2023-07-21
项目122,教育采购,招标投标网,2023-07-08,北京,县级市,县8,P68464,公共服务采购15,建设局8,采购代理公司82,1478259.02,深圳5号,252天,科技公司59,38603754.96,2023-07-18
项目123,基础设施建设,招标投标网,2023-09-13,浙江,县级市,县10,P11691,道路翻修76,交通局5,招标代理公司13,410964.79,广州1号,109天,建设公司45,21232558.62,2023-12-11
项目124,基础设施建设,公共资源交易平台,2024-08-07,浙江,县级市,县3,P30499,教学楼建设33,教育局3,咨询公司30,5053905.8,上海1号,218天,服务公司89,24790323.2,2023-09-23
项目125,基础设施建设,政府采购网,2024-03-24,上海,县级市,县9,P93547,道路翻修38,交通局8,招标代理公司42,4388078.91,上海2号,283天,服务公司32,8945683.42,2023-06-07
项目126,医疗设备,政府采购网,2024-04-16,上海,县级市,县10,P91004,公共服务采购92,卫生局1,招标代理公司1,227360.65,杭州9号,100天,科技公司79,46807002.45,2024-08-15
项目127,医疗设备,政府采购网,2024-10-01,浙江,县级市,县3,P46656,教学楼建设62,教育局9,咨询公司82,1622970.48,广州8号,295天,服务公司93,42802281.78,2023-01-07
项目128,医疗设备,招标投标网,2023-11-08,江苏,市辖区,县4,P41854,道路翻修62,教育局5,采购代理公司74,9749149.48,广州6号,213天,建设公司31,13561572.11,2024-07-12
项目129,公共服务,招标投标网,2024-07-11,北京,市辖区,县3,P66957,教学楼建设72,交通局8,咨询公司50,9962038.16,广州10号,159天,服务公司79,2760285.86,2024-12-28
项目130,教育采购,公共资源交易平台,2024-02-14,浙江,市辖区,县6,P16834,医疗设备采购29,教育局6,采购代理公司89,4225562.15,杭州2号,124天,建设公司58,40023259.03,2024-07-07
项目131,医疗设备,公共资源交易平台,2024-03-12,上海,县级市,县2,P88380,医疗设备采购88,建设局5,采购代理公司25,9808864.31,杭州7号,221天,服务公司27,49775012.18,2024-06-12
项目132,医疗设备,政府采购网,2024-07-16,广东,县,县10,P42843,教学楼建设51,建设局6,采购代理公司63,3663206.53,杭州5号,326天,科技公司11,27951324.2,2023-12-25
项目133,公共服务,公共资源交易平台,2023-05-15,北京,县级市,县3,P40093,医疗设备采购85,建设局10,招标代理公司50,8370181.1,杭州7号,134天,科技公司24,26599963.31,2023-10-25
项目134,教育采购,公共资源交易平台,2023-08-20,江苏,县,县5,P86798,公共服务采购96,交通局2,采购代理公司84,7338357.47,北京9号,255天,服务公司45,42554654.27,2024-04-07
项目135,基础设施建设,公共资源交易平台,2024-07-17,广东,县级市,县3,P95600,教学楼建设2,卫生局6,招标代理公司65,7781824.97,广州4号,41天,建设公司94,30588364.54,2024-02-15
项目136,教育采购,政府采购网,2023-07-21,上海,县级市,县6,P70410,道路翻修7,教育局9,咨询公司76,6660829.21,深圳1号,95天,服务公司46,637163.85,2023-10-15
项目137,公共服务,招标投标网,2024-02-27,广东,县,县7,P98010,教学楼建设56,交通局9,招标代理公司50,5737971.72,上海2号,345天,科技公司23,47770828.35,2023-03-06
项目138,医疗设备,招标投标网,2023-01-03,浙江,县级市,县10,P45270,公共服务采购12,教育局10,咨询公司5,8448118.42,杭州8号,258天,科技公司93,47044517.95,2024-06-02
项目139,公共服务,招标投标网,2023-12-11,浙江,县级市,县8,P14129,医疗设备采购21,建设局3,咨询公司90,569273.89,杭州4号,62天,科技公司96,25041670.88,2024-02-04
项目140,教育采购,公共资源交易平台,2024-05-07,北京,市辖区,县8,P91590,医疗设备采购10,建设局5,采购代理公司81,4411600.83,上海3号,148天,建设公司57,43325464.64,2024-11-28
项目141,基础设施建设,公共资源交易平台,2024-12-03,北京,县,县7,P26622,教学楼建设23,卫生局5,采购代理公司84,5920965.45,杭州2号,221天,科技公司67,24603121.54,2024-04-27
项目142,医疗设备,政府采购网,2023-01-23,北京,县级市,县1,P18471,道路翻修99,卫生局5,咨询公司80,8172275.85,广州10号,286天,建设公司38,34563976.78,2024-09-11
项目143,教育采购,招标投标网,2023-06-19,广东,市辖区,县4,P48875,医疗设备采购87,卫生局1,咨询公司15,2109783.84,上海1号,219天,服务公司9,30718628.05,2023-07-21
项目144,基础设施建设,政府采购网,2024-10-25,广东,县,县10,P84628,公共服务采购62,卫生局10,采购代理公司38,754480.68,北京10号,44天,建设公司5,24881018.16,2024-03-08
项目145,医疗设备,招标投标网,2024-05-17,北京,县,县9,P58041,公共服务采购36,交通局8,采购代理公司89,3596971.5,杭州4号,44天,建设公司46,2682451.18,2023-12-05
项目146,教育采购,政府采购网,2023-11-23,上海,县,县3,P33664,道路翻修89,卫生局8,采购代理公司98,8964584.36,杭州7号,300天,服务公司79,48141664.91,2024-09-06
项目147,公共服务,政府采购网,2023-12-19,浙江,县级市,县6,P84898,教学楼建设49,卫生局7,招标代理公司75,2342736.74,广州2号,237天,科技公司100,49066184.45,2023-02-13
项目148,基础设施建设,招标投标网,2024-09-06,北京,县级市,县10,P14555,教学楼建设35,教育局3,采购代理公司64,1610068.34,广州2号,289天,科技公司47,15406121.82,2023-06-20
项目149,公共服务,公共资源交易平台,2024-08-03,北京,县,县7,P45095,道路翻修61,教育局5,咨询公司62,1927918.38,广州3号,31天,服务公司37,42664868.89,2023-10-01
项目150,基础设施建设,公共资源交易平台,2023-09-11,上海,县级市,县6,P62181,医疗设备采购75,卫生局3,咨询公司78,4288669.06,广州3号,177天,科技公司90,2867428.59,2023-02-23
